lat,lon,type
40.45864,49.71426,competitor
40.47909,49.75212,competitor
40.53273,49.70802,competitor
40.48843,49.85579,competitor
40.49639,49.85707,competitor
40.49658,49.8582,competitor
40.45761,49.76111,competitor
40.3365,48.15119,competitor
41.19933,47.17816,competitor
40.00766,48.7162,competitor
40.87801,46.02861,competitor
40.68639,46.38757,competitor
41.11454,45.44732,competitor
39.51424,47.03969,competitor
39.19513,45.42963,competitor
39.20627,45.42477,competitor
39.20893,45.40637,competitor
39.12048,45.46766,competitor
39.15841,45.44542,competitor
39.35783,45.40889,competitor
38.95577,45.62857,competitor
38.90547,46.01939,competitor
39.40117,45.11144,competitor
39.55713,44.98519,competitor
39.70475,44.88303,competitor
39.40547,45.56644,competitor
40.705444,46.366709,competitor
40.45662,49.74158,competitor
40.45036,50.08906,competitor
40.43625,49.80342,competitor
40.50661,49.97543,competitor
40.51667,50.10243,competitor
40.37455,49.81163,competitor
40.52429,49.68744,competitor
40.54368,49.66297,competitor
40.36069,50.08003,competitor
40.5702,49.68913,competitor
40.47901,49.75255,competitor
40.40128,49.83154,competitor
40.22518,49.57233,competitor
40.38606,49.84808,competitor
40.40007,49.80954,competitor
40.3811,49.96518,competitor
40.38365,49.9666,competitor
40.61906,49.56253,competitor
40.56999,49.67535,competitor
40.56854,49.69181,competitor
40.07268,48.59251,competitor
40.36661,49.81684,competitor
40.03886,48.92142,competitor
40.38198,49.80717,competitor
41.19804,47.17607,competitor
40.38023,49.80725,competitor
40.01952,48.47804,competitor
40.37733,49.81053,competitor
40.37793,49.83313,competitor
40.38592,49.80859,competitor
40.32894,49.81885,competitor
40.33899,49.80744,competitor
40.35114,49.81062,competitor
40.43297,49.77141,competitor
40.76785,46.40851,competitor
40.43632,49.84574,competitor
40.43628,49.84424,competitor
40.42639,49.83223,competitor
40.42034,49.80946,competitor
40.46602,49.82926,competitor
39.21264,45.42209,competitor
39.20893,45.40637,competitor
39.20627,45.42477,competitor
39.19513,45.42963,competitor
40.5221,49.68911,competitor
40.46602,49.82931,competitor
41.48846,46.62327,competitor
40.43319,49.85102,competitor
40.42901,49.85392,competitor
39.86088,48.06326,competitor
40.42686,49.85,competitor
40.42489,49.84294,competitor
40.42035,49.8095,competitor
40.38521,49.84448,competitor
40.37631,49.84188,competitor
40.37716,49.85501,competitor
40.42128,49.81493,competitor
39.94302,48.93161,competitor
40.38077,49.83456,competitor
40.37489,49.84148,competitor
40.40636,49.81385,competitor
41.63176,46.6507,competitor
40.40177,49.84077,competitor
39.96365,48.84802,competitor
40.39044,49.84751,competitor
40.40213,49.87913,competitor
40.40212,49.87422,competitor
40.63562,47.75871,competitor
40.41417,49.93985,competitor
40.49136,49.95456,competitor
40.40836,49.9387,competitor
40.49166,49.95307,competitor
40.37585,49.92769,competitor
40.57922,49.69366,competitor
40.40212,49.95533,competitor
40.42752,49.93948,competitor
40.38358,49.81011,competitor
40.39866,49.81619,competitor
40.38371,49.83799,competitor
40.50096,49.85618,competitor
40.3785,49.84793,competitor
40.36823,49.96003,competitor
40.43384,49.95631,competitor
40.43179,49.85184,competitor
40.41603,49.84957,competitor
40.41622,49.84114,competitor
40.42574,49.82926,competitor
41.42675,48.43096,competitor
40.369,49.97575,competitor
40.38894,49.85726,competitor
40.41339,49.94951,competitor
40.45726,49.723,competitor
40.4021,49.87407,competitor
40.38211,49.80426,competitor
41.20162,48.98153,competitor
40.49639,49.85707,competitor
41.19933,47.17816,competitor
40.68639,46.38757,competitor
40.38371,49.8613,competitor
40.3763,49.96133,competitor
40.40524,49.9549,competitor
40.47909,49.75212,competitor
40.45864,49.71426,competitor
40.53273,49.70802,competitor
40.48843,49.85579,competitor
40.49658,49.8582,competitor
40.45761,49.76111,competitor
40.68202,46.36307,competitor
40.36267,49.96146,competitor
40.39408,49.96106,competitor
40.38845,49.87307,competitor
40.3626,49.96091,competitor
38.702708,48.816702,competitor
40.04443,48.93712,competitor
41.45965,48.78827,competitor
40.41971,49.93176,competitor
41.09657,45.35235,competitor
39.20531,48.51054,competitor
39.58093,48.97028,competitor
39.46178,48.56081,competitor
38.53287,48.80613,competitor
40.71416,47.22855,competitor
40.77274,47.04847,competitor
40.99507,45.61771,competitor
40.99103,45.61577,competitor
40.99435,45.61891,competitor
40.61892,47.15164,competitor
40.41797,46.94637,competitor
40.90568,46.18271,competitor
41.70801,46.42172,competitor
38.85674,48.74895,competitor
40.59917,46.78228,competitor
39.93524,48.90836,competitor
40.10227,47.53092,competitor
40.34831,46.93566,competitor
39.97784,48.46177,competitor
39.96074,48.94821,competitor
40.5696,49.6381,competitor
40.5705,49.69009,competitor
40.56722,49.68493,competitor
40.48932,50.1143,competitor
40.41922,49.90649,competitor
40.66074,46.33915,competitor
40.42747,50.0375,competitor
40.40578,49.9554,competitor
40.40328,49.93859,competitor
40.48543,50.1751,competitor
40.37438,49.82035,competitor
40.4101,49.95535,competitor
40.41902,49.93396,competitor
40.40555,49.947,competitor
40.41821,49.93285,competitor
40.68192,46.36255,competitor
40.42372,49.969,competitor
40.47697,49.9388,competitor
40.54758,49.91222,competitor
40.4605,50.01153,competitor
40.3873,50.02108,competitor
40.44641,50.08923,competitor
40.51689,50.10285,competitor
40.40485,49.87491,competitor
40.41676,49.83913,competitor
40.38143,49.8092,competitor
40.465749,49.944949,competitor
40.385645,49.82864,competitor
40.511484,49.941684,competitor
40.225528,49.572345,competitor
40.395988,49.867795,competitor
40.430097,49.919536,competitor
38.760602,48.765233,competitor
40.405823,49.921512,competitor
40.380717,49.841847,competitor
40.358281,49.82401,competitor
40.411311,49.945867,competitor
40.36764,49.832148,competitor
40.329477,49.76499,competitor
40.395137,49.860342,competitor
40.4326,49.960377,competitor
40.421931,49.842592,competitor
40.40979,49.80797,competitor
40.401168,49.83158,competitor
40.395608,49.832849,competitor
40.4148552,49.9641895,competitor
40.487127,50.165159,competitor
40.394598,49.849372,competitor
40.370066,49.815565,competitor
40.417904,49.934665,competitor
40.384079,49.837819,competitor
40.399986,49.852837,competitor
40.37249,49.817053,competitor
40.405086,49.870478,competitor
40.367877,49.82845,competitor
40.401512,49.846882,competitor
40.322402,49.738154,competitor
40.386648,49.956983,competitor
40.379852,49.865684,competitor
40.38272,49.822931,competitor
40.455756,49.740424,competitor
40.486567,50.17039,competitor
40.42447,49.959483,competitor
40.378834,49.948193,competitor
40.393611,49.839563,competitor
40.379286,49.846784,competitor
40.421448,49.969298,competitor
40.452874,49.751297,competitor
40.580124,49.672601,competitor
40.576006,49.679744,competitor
40.590459,49.66699,competitor
40.675517,46.360406,competitor
40.613329,46.108562,competitor
41.318181,48.135352,competitor
41.332104,48.498602,competitor
41.363152,48.519733,competitor
40.771351,47.035419,competitor
40.46545,50.052638,competitor
41.033146,47.886998,competitor
40.375712,49.837263,competitor
40.384718,49.868014,competitor
38.903748,46.024189,competitor
40.687979,46.338459,competitor
40.521889,49.68898,competitor
40.523826,49.68749,competitor
40.4509043,49.765089,competitor
40.441305,49.748132,competitor
40.543543,49.662921,competitor
40.53024,49.71465,competitor
40.49679,49.851778,competitor
40.407045,49.712955,competitor
40.53252,49.78509,competitor
40.525428,49.77387,competitor
39.97453,47.420043,competitor
40.059121,47.339027,competitor
40.102912,47.516729,competitor
40.028809,47.438953,competitor
39.937474,47.453459,competitor
40.045849,47.456048,competitor
40.052719,47.440934,competitor
40.16337,47.156344,competitor
40.155903,47.162843,competitor
40.239778,47.079245,competitor
40.024936,47.071524,competitor
40.121312,47.105654,competitor
40.240611,47.07601,competitor
40.124958,47.080575,competitor
40.646474,47.472014,competitor
40.645078,47.474994,competitor
40.559441,47.423315,competitor
41.123356,45.447217,competitor
41.115466,45.450847,competitor
41.11461,45.447215,competitor
40.558123,48.403908,competitor
41.113629,45.440259,competitor
38.597448,48.839881,competitor
40.644594,47.473227,competitor
40.157775,47.165547,competitor
40.645269,47.474838,competitor
39.120369,45.467632,competitor
39.158305,45.447734,competitor
41.494355,46.620928,competitor
40.384647,49.8435,competitor
40.41028,49.803516,competitor
40.523097,49.948772,competitor
40.465749,49.944949,competitor
40.284737,49.723846,competitor
40.385645,49.82864,competitor
40.511484,49.941684,competitor
40.393585,49.836656,competitor
40.498816,50.209362,competitor
40.375879,49.849932,competitor
40.382119,49.86337,competitor
40.392294,49.914955,competitor
40.591486,49.985075,competitor
40.387106892549255,49.82929348273956,competitor
40.225528,49.572345,competitor
40.395988,49.867795,competitor
40.484546,50.184034,competitor
40.376018215890745,49.86126340740964,competitor
40.376018215890745,49.86126340740964,competitor
40.370912,49.838781,competitor
40.576074,50.061837,competitor
40.372988,49.849573,competitor
40.274684,49.67031,competitor
40.430097,49.919536,competitor
40.513397,50.168927,competitor
40.440363,50.03409,competitor
40.37488,49.856741,competitor
40.402043,49.801429,competitor
40.399986,49.852837,competitor
40.354391,49.833495,competitor
40.372253,49.848383,competitor
40.375812,49.858974,competitor
40.36345,49.835156,competitor
40.37189,49.848744,competitor
40.375556,49.882962,competitor
40.383446,49.8429,competitor
40.413353,49.930147,competitor
40.379274,49.846865,competitor
40.379274,49.846865,competitor
38.760602,48.765233,competitor
40.374165,50.085819,competitor
40.405823,49.921512,competitor
40.380717,49.841847,competitor
40.374904,50.055052,competitor
40.405607,49.848664,competitor
40.396502,49.83559,competitor
40.376262,49.851647,competitor
40.374534,49.856099,competitor
40.394001,49.876035,competitor
40.376574,49.860963,competitor
40.363442,49.835166,competitor
40.402953,49.902846,competitor
40.391857,49.868429,competitor
40.421281,49.878505,competitor
40.375507,49.883019,competitor
40.394446,49.964872,competitor
40.374952,49.856723,competitor
40.358281,49.82401,competitor
40.416629,49.901005,competitor
40.411311,49.945867,competitor
40.36955,49.839391,competitor
40.418672,49.914134,competitor
40.382018,49.870843,competitor
40.440895,49.757902,competitor
40.395088,49.817758,competitor
40.402695,49.937275,competitor
40.394597,49.904083,competitor
40.39961,49.849927,competitor
40.250581,49.448799,competitor
40.416957,49.909153,competitor
40.402981,49.869904,competitor
40.582276,50.041412,competitor
40.38308551786773,49.87152815459626,competitor
40.500614,49.969982,competitor
40.384032,49.803475,competitor
40.36764,49.832148,competitor
40.405128,49.859769,competitor
40.404547,49.806573,competitor
40.329477,49.76499,competitor
40.427962,49.839986,competitor
40.373108,49.811921,competitor
40.363239,50.156431,competitor
40.395137,49.860342,competitor
40.40136,49.811158,competitor
40.37249,49.817053,competitor
40.40979,49.80797,competitor
40.381357,49.846638,competitor
40.381357,49.846638,competitor
40.386648,49.956983,competitor
40.386648,49.956983,competitor
40.405086,49.870478,competitor
40.405086,49.870478,competitor
40.417904,49.934665,competitor
40.417904,49.934665,competitor
40.367877,49.82845,competitor
40.411613,49.966138,competitor
40.4326,49.960377,competitor
40.421931,49.842592,competitor
40.40979,49.80797,competitor
40.37927,49.845022,competitor
40.529632,50.070536,competitor
40.37927,49.845022,competitor
40.37927,49.845022,competitor
40.4331,49.983518,competitor
40.432553,50.033309,competitor
40.401168,49.83158,competitor
40.395608,49.832849,competitor
40.4148552,49.9641895,competitor
40.487127,50.165159,competitor
40.429628,49.94601,competitor
40.37973,49.820891,competitor
40.377658,49.847124,competitor
40.388741,49.875845,competitor
40.478829,49.75305,competitor
40.387944,49.874368,competitor
40.352757,49.809534,competitor
40.38355182977128,49.98254084910445,competitor
40.388717,49.849812,competitor
40.577239,50.063884,competitor
40.436285,49.842375,competitor
40.374288,49.811719,competitor
40.423145,50.004941,competitor
40.398564,49.815984,competitor
40.40372,49.893764,competitor
40.394006,49.803603,competitor
40.373533,49.852796,competitor
40.44277,49.944452,competitor
40.360741,50.080133,competitor
40.354211,49.806424,competitor
40.42316,49.802694,competitor
40.41212,49.895439,competitor
40.38377,49.82343,competitor
40.369344,49.812799,competitor
40.378454,49.848056,competitor
40.397882,49.877167,competitor
40.346375,49.837693,competitor
40.431738,49.851662,competitor
40.504722,49.904471,competitor
40.394598,49.849372,competitor
39.977066,49.440763,competitor
40.374582,49.944886,competitor
40.370066,49.815565,competitor
40.37329,49.848026,competitor
40.400855,49.976464,competitor
40.421337,49.91878,competitor
40.413365,49.827917,competitor
40.439489,49.809218,competitor
40.415954,49.839832,competitor
40.088136,49.416693,competitor
40.417904,49.934665,competitor
40.223121,49.558046,competitor
40.394007,49.895069,competitor
40.384079,49.837819,competitor
40.459387,49.922532,competitor
40.38105,49.965188,competitor
40.399986,49.852837,competitor
40.398908,49.811263,competitor
40.346558,49.479785,competitor
40.424626,50.102736,competitor
40.37249,49.817053,competitor
40.484697,49.865566,competitor
40.530958,49.993944,competitor
40.432403,49.80461,competitor
40.394082,49.835081,competitor
40.418017,49.909373,competitor
40.378574,49.854134,competitor
40.405086,49.870478,competitor
40.205276,49.519531,competitor
40.367877,49.82845,competitor
40.401512,49.846882,competitor
40.414662,49.88209,competitor
40.413414,49.951653,competitor
40.473881,49.615706,competitor
40.436859,49.959799,competitor
40.370437,49.849626,competitor
40.322402,49.738154,competitor
40.426016,49.818717,competitor
40.386648,49.956983,competitor
40.379852,49.865684,competitor
40.410683,49.813494,competitor
40.374984,49.811313,competitor
40.38272,49.822931,competitor
40.51665,50.101612,competitor
40.506678,49.97556,competitor
40.474635,50.109661,competitor
40.492415,49.865335,competitor
40.052596,49.409261,competitor
40.052407,47.460597,competitor
40.567021,48.402823,competitor
38.465206,48.810206,competitor
38.532901763916,48.8061828613281,competitor
38.499255,48.830995,competitor
38.463916,48.873023,competitor
38.602874,48.813277,competitor
38.45038,48.874116,competitor
39.158418,45.447782,competitor
39.34547,45.415655,competitor
39.255701,45.454025,competitor
40.30397147734588,49.75418845157514,competitor
40.324434,49.779812,competitor
41.631766,46.650759,competitor
41.629754,46.643896,competitor
41.630441,46.63918,competitor
40.220995,47.707943,competitor
40.211864,47.708893,competitor
40.220713,47.710138,competitor
40.228719,47.70736,competitor
40.455756,49.740424,competitor
40.373379,49.842402,competitor
40.468212,50.014133,competitor
40.369192,49.810065,competitor
40.374833,50.287062,competitor
40.486567,50.17039,competitor
40.427736,50.20825,competitor
40.403333,49.871053,competitor
40.44978,50.087808,competitor
40.517577,50.070801,competitor
40.527142,50.098068,competitor
40.383476,49.864603,competitor
40.439174,50.171412,competitor
40.365182,50.211685,competitor
40.391339,49.802168,competitor
40.42447,49.959483,competitor
40.368362,49.832578,competitor
40.425515,49.844125,competitor
40.424503,49.826751,competitor
40.425491,49.841517,competitor
40.40131054,49.79729338,competitor
40.389574,49.9617,competitor
40.413099,49.809241,competitor
40.455677,50.335886,competitor
40.378834,49.948193,competitor
40.376322,49.978083,competitor
40.367565,49.95975,competitor
40.372705,49.953461,competitor
40.362046,49.947023,competitor
40.397369,49.952495,competitor
40.421146,49.814718,competitor
40.411466,49.942552,competitor
40.389774,49.815124,competitor
40.363067,49.969296,competitor
40.437177,49.802025,competitor
40.469447,49.826298,competitor
40.545602,49.916781,competitor
40.365261,50.074426,competitor
40.39656,49.977882,competitor
40.444369,49.943724,competitor
40.324562,49.728478,competitor
40.223711,49.57828,competitor
39.955682,49.405849,competitor
40.378337,49.830283,competitor
40.525609,50.098595,competitor
40.486524,49.838889,competitor
40.587268,49.623274,competitor
40.414015,49.804566,competitor
40.39361,49.792893,competitor
40.339863,49.80632,competitor
40.393611,49.839563,competitor
40.406225,49.875634,competitor
40.397745,49.813685,competitor
40.417904,49.934665,competitor
40.414164,49.939865,competitor
40.366834,49.816215,competitor
40.379286,49.846784,competitor
40.421207,49.842864,competitor
40.399016,49.835053,competitor
40.472675,49.9477,competitor
40.432253,49.812731,competitor
40.371283,49.833818,competitor
40.472647,49.616212,competitor
40.421448,49.969298,competitor
40.423095,49.834485,competitor
40.417586,49.798483,competitor
40.402479,49.808387,competitor
40.385932,49.954204,competitor
40.587257,49.66468,competitor
40.570291,49.639924,competitor
40.47646,49.726354,competitor
40.450453,49.751366,competitor
40.461201,49.727706,competitor
40.454454,49.745091,competitor
40.452874,49.751297,competitor
40.452874,49.751297,competitor
40.452874,49.751297,competitor
40.910855,49.074008,competitor
40.872114,49.345783,competitor
40.580124,49.672601,competitor
40.580124,49.672601,competitor
40.589062,49.676772,competitor
40.560558,49.695224,competitor
40.580465,49.689988,competitor
40.576006,49.679744,competitor
40.566862,49.695888,competitor
40.572823,49.708678,competitor
40.619023,49.562511,competitor
40.572358,49.636074,competitor
40.584637,49.672272,competitor
40.582367,49.681637,competitor
40.569925,49.675325,competitor
40.594876,49.65825,competitor
40.590459,49.66699,competitor
40.375211,49.815511,competitor
40.448084,49.777535,competitor
40.609061,49.550165,competitor
39.220817,45.412359,competitor
39.222655,45.407324,competitor
39.219738,45.408012,competitor
39.223424,45.403387,competitor
39.207713,45.408652,competitor
39.193084,45.409889,competitor
39.20968,45.409708,competitor
39.212397,45.406505,competitor
39.213673,45.407817,competitor
39.206027,45.424645,competitor
39.214658,45.411519,competitor
39.187823,45.378267,competitor
40.686455,46.426933,competitor
40.672323,46.340604,competitor
40.709507,46.366796,competitor
40.697001,46.361592,competitor
40.680955,46.362315,competitor
40.718738,46.353777,competitor
40.678585,46.355651,competitor
40.686381,46.334536,competitor
40.669301,46.346841,competitor
40.674755,46.370005,competitor
40.71614,46.376036,competitor
40.707615,46.333688,competitor
40.686394,46.387137,competitor
40.638959,46.344042,competitor
40.678645,46.380947,competitor
40.661106,46.339867,competitor
40.664955,46.453483,competitor
40.708537,46.355603,competitor
40.684356,46.418098,competitor
40.675517,46.360406,competitor
40.675517,46.360406,competitor
40.6771698,46.36880112,competitor
40.607796,46.788992,competitor
40.6975708,46.37350082,competitor
40.69862,46.566165,competitor
40.648815,46.666155,competitor
40.574831,46.849554,competitor
40.603654,46.784288,competitor
40.647075,46.53501,competitor
40.538998,46.775834,competitor
40.492219,46.912619,competitor
40.422314,46.568206,competitor
40.6769165,46.357641,competitor
40.59912,46.78169,competitor
40.682134,46.360907,competitor
40.4961,46.815031,competitor
40.505818,46.813953,competitor
40.507901,46.815637,competitor
40.591702,46.319906,competitor
40.584385,46.327204,competitor
40.500193,46.819889,competitor
40.588908,46.318286,competitor
40.521369,46.082766,competitor
40.517166,46.089504,competitor
40.613329,46.108562,competitor
40.76659,46.40633,competitor
40.78607559,46.32919312,competitor
38.905476,46.019493,competitor
38.903586,46.016952,competitor
38.956239,45.633797,competitor
38.955319,45.634662,competitor
38.937283,45.730275,competitor
39.13801,45.636297,competitor
39.557025,44.985193,competitor
39.55283,44.978755,competitor
39.531455,45.01396,competitor
39.579013,45.027443,competitor
39.490402,45.003226,competitor
39.404974,45.568689,competitor
39.408531,45.577033,competitor
39.723701,44.849782,competitor
39.704816,44.883002,competitor
38.650233,48.80394,competitor
38.75907,48.843843,competitor
38.7586,48.834777,competitor
38.753945,48.849568,competitor
38.877792,48.807639,competitor
38.856497,48.748254,competitor
38.696517,48.819331,competitor
38.893674,48.773547,competitor
38.800111,48.78475,competitor
38.753045,48.852885,competitor
38.753045,48.852885,competitor
38.764779,48.852514,competitor
38.722695,48.844196,competitor
38.739655,48.82702,competitor
39.02918,48.663483,competitor
39.027736,48.677937,competitor
39.011283,48.650954,competitor
39.01963,48.75745,competitor
39.067356,48.687441,competitor
38.918133,48.7071,competitor
39.038322,48.675684,competitor
39.124902,48.657824,competitor
38.969423,48.668877,competitor
39.092671,48.608894,competitor
38.931914,48.703697,competitor
39.02011,48.691747,competitor
38.770104,48.420396,competitor
38.77215,48.417004,competitor
38.858457,48.394512,competitor
38.734649,48.657181,competitor
38.88746,48.191232,competitor
38.902424,48.236367,competitor
38.900581,48.15577,competitor
38.918905,48.318016,competitor
38.90343,48.236396,competitor
38.864434,48.276622,competitor
39.77288,47.61632,competitor
39.770387,47.763691,competitor
39.62967,47.711073,competitor
39.772153,47.611304,competitor
39.774341,47.622768,competitor
39.644217,47.690852,competitor
39.748862,47.529054,competitor
39.76653,47.875585,competitor
39.88803,47.496082,competitor
39.878563,48.0841,competitor
39.870055,48.060035,competitor
39.816514,47.926163,competitor
39.742966,48.001572,competitor
39.881847,48.103293,competitor
39.871643,48.064151,competitor
39.860407,48.062931,competitor
39.868012,48.062933,competitor
39.78817,48.066981,competitor
39.754177,47.953495,competitor
39.696216,48.104563,competitor
39.449446,47.33386,competitor
39.612343,47.65806,competitor
39.733746,47.503455,competitor
39.546828,47.390608,competitor
39.563254,47.556916,competitor
39.515812,47.499294,competitor
39.460999,47.327257,competitor
39.557942,47.564244,competitor
39.601611,47.450662,competitor
40.102252,47.518557,competitor
39.398509,47.305897,competitor
40.027628,48.935069,competitor
40.040304,48.932964,competitor
40.04413605,48.93634033,competitor
40.084116,48.837241,competitor
40.0192,49.1385,competitor
40.238667,48.903534,competitor
39.454732,48.54665,competitor
39.459997,48.542048,competitor
39.444714,48.548654,competitor
39.377409,48.571543,competitor
39.454035,48.54728,competitor
39.461826,48.561493,competitor
39.25988,48.409878,competitor
39.211932,48.505538,competitor
39.206571,48.483666,competitor
39.211932,48.505538,competitor
39.118077,48.594406,competitor
39.314519,48.529224,competitor
39.215919,48.502867,competitor
39.127672,48.537524,competitor
39.22587,48.600897,competitor
39.72275925,48.03117752,competitor
39.450592,48.54318,competitor
41.723463,46.405327,competitor
41.71882,46.416035,competitor
41.64919662,46.51552582,competitor
40.782087,48.155486,competitor
40.786592,48.145721,competitor
40.845966,48.382121,competitor
40.77105,48.0703,competitor
40.64922,47.744829,competitor
40.65798,47.75178,competitor
40.6476997,47.747655,competitor
40.385317,47.124847,competitor
40.384361,47.134677,competitor
40.376808,47.134844,competitor
40.380139,47.11171,competitor
40.385192,47.124769,competitor
40.317107,47.126441,competitor
40.36052,47.139356,competitor
40.40122,47.1247,competitor
40.318945,47.284386,competitor
40.374679,47.122385,competitor
40.394466,47.124156,competitor
40.205896,47.229324,competitor
40.369566,47.041771,competitor
40.44923,47.112384,competitor
40.576417,45.810088,competitor
40.598023,45.599983,competitor
40.662544,45.477001,competitor
40.576417,45.810088,competitor
39.95262,48.94413,competitor
39.95262,48.94413,competitor
39.933684,48.921178,competitor
39.969544,48.943313,competitor
39.952287,48.935929,competitor
39.929422,48.920059,competitor
39.942812,48.931368,competitor
39.780099,48.965653,competitor
39.735325,49.012286,competitor
39.76979,48.976274,competitor
39.843837,49.324227,competitor
39.788588,48.743715,competitor
40.004669,48.470555,competitor
39.978963,48.457284,competitor
39.953327,48.93575,competitor
40.031815,48.680749,competitor
40.027262,48.455552,competitor
40.07425,48.583677,competitor
39.919574,48.753017,competitor
40.081215,48.623821,competitor
39.92129,48.875051,competitor
40.017628,48.476628,competitor
39.72647,48.939721,competitor
40.001165,48.469948,competitor
39.911281,48.251843,competitor
39.937684,48.371793,competitor
39.93895,48.372665,competitor
39.939102,48.372558,competitor
39.918548,48.506253,competitor
39.936918,48.361789,competitor
39.884195,48.539216,competitor
39.959078,48.406938,competitor
39.594604,48.969276,competitor
39.597324,48.984695,competitor
39.59728,48.98476,competitor
39.711105,49.082447,competitor
39.477554,48.902718,competitor
39.580586,48.969356,competitor
39.433216,48.843506,competitor
39.389091,49.246212,competitor
39.333813,49.216156,competitor
39.432312,49.026748,competitor
39.415794,49.253185,competitor
39.311373,48.813479,competitor
39.380864,49.246313,competitor
39.389261,49.253039,competitor
41.46699,48.80243,competitor
41.464565,48.801825,competitor
41.621988,48.687455,competitor
41.528854,48.744709,competitor
41.74490356,48.56014633,competitor
41.458761,48.821389,competitor
41.565243,48.721335,competitor
41.759262,48.584101,competitor
41.453112,48.789624,competitor
41.459617,48.78831,competitor
41.089584,48.93736,competitor
41.467235,48.805907,competitor
41.418555,48.417061,competitor
41.429898,48.434232,competitor
41.470337,48.344178,competitor
41.426418,48.424032,competitor
41.634901,48.426604,competitor
41.507012,48.245843,competitor
41.42346,48.433802,competitor
41.318181,48.135352,competitor
41.321935,48.148332,competitor
41.319695,48.135974,competitor
41.077214,49.110296,competitor
41.362647,48.526863,competitor
41.200821,48.983077,competitor
41.216407,49.007005,competitor
41.259942,48.902229,competitor
41.295348,48.850704,competitor
41.312576,48.906418,competitor
41.358805,48.503524,competitor
41.362589,48.522943,competitor
41.259136,48.613177,competitor
41.358769,48.493837,competitor
41.070483,48.608218,competitor
41.371467,48.552763,competitor
41.40054,48.704561,competitor
41.360478,48.512137,competitor
41.372063,48.520288,competitor
41.361024,48.510232,competitor
41.315984,48.591746,competitor
41.332104,48.498602,competitor
41.363152,48.519733,competitor
41.198045,47.176103,competitor
41.203529,47.179336,competitor
41.201379,47.16798,competitor
41.199125,47.177214,competitor
41.28109,47.015995,competitor
41.185165,47.158511,competitor
41.251499,47.197067,competitor
41.206381,47.170356,competitor
41.071842,47.463401,competitor
41.060993,47.462491,competitor
41.422115,46.913915,competitor
41.41948,46.917451,competitor
41.390494,46.744919,competitor
40.633387,48.642768,competitor
40.626145,48.647021,competitor
40.642124,48.635717,competitor
40.626172,48.467501,competitor
40.529383,48.937808,competitor
40.535175,48.914009,competitor
40.352759,48.163345,competitor
40.337554,48.153606,competitor
40.336288,48.151029,competitor
40.993828,47.860823,competitor
40.979053,47.850407,competitor
40.928024,47.801685,competitor
40.946798,47.940955,competitor
40.616445,47.147981,competitor
40.59733,47.144402,competitor
40.607946,47.148926,competitor
40.613473,47.15333,competitor
40.631746,46.987481,competitor
40.713859,47.2187,competitor
40.597837,47.157223,competitor
40.77095,47.042714,competitor
40.761517,47.05868,competitor
40.77247,47.047832,competitor
40.77095,47.042714,competitor
40.770097,47.000845,competitor
40.756255,47.083429,competitor
40.76704025,47.04569626,competitor
40.771351,47.035419,competitor
40.78991339,47.02825543,competitor
40.342122,46.93021,competitor
40.342122,46.93021,competitor
40.212342,47.051911,competitor
40.343616,46.932064,competitor
40.339237,46.952339,competitor
40.340863,46.911647,competitor
40.50945282,47.65573502,competitor
40.42070007,47.67169952,competitor
40.49452591,47.66483307,competitor
40.99214,45.617339,competitor
40.947098,45.741729,competitor
40.991392,45.615676,competitor
40.926799,45.819091,competitor
40.98563,45.65922,competitor
40.986785,45.604499,competitor
41.042892,45.675575,competitor
41.08874,45.356842,competitor
41.0888805,45.347146,competitor
41.094074,45.370271,competitor
41.096467,45.350499,competitor
41.326244,45.077854,competitor
40.829017,46.023758,competitor
40.829017,46.023758,competitor
40.840918,46.039208,competitor
40.907373,46.180927,competitor
40.783501,46.109388,competitor
40.759517,46.120863,competitor
40.868067,46.036204,competitor
39.412287,45.120821,competitor
39.40038,45.112929,competitor
39.423568,45.193251,competitor
40.573304,48.390068,competitor
40.437933,49.809018,competitor
40.429566,49.770797,competitor
40.429538,49.843138,competitor
40.636333,47.747239,competitor
40.382701,49.87483,competitor
40.365257,48.168394,competitor
40.467668,49.627514,competitor
41.089411,45.352666,competitor
40.770413,47.002227,competitor
40.410997,49.866917,competitor
40.430777,49.957314,competitor
40.997163,49.193312,competitor
40.383737,49.982919,competitor
40.631995,48.636391,competitor
40.487216,50.168193,competitor
40.991012,45.615762,competitor
40.614034,47.145845,competitor
40.423342,49.915272,competitor
40.573304,48.390068,competitor
40.529376,49.846388,competitor
39.398435,47.028832,competitor
40.589992,46.323743,competitor
41.430137,48.440464,competitor
40.863239,46.03662,competitor
40.399192,47.122881,competitor
39.390602,49.248386,competitor
39.77228,47.617897,competitor
40.554539,49.886921,competitor
40.4558,49.734593,competitor
41.137761,45.263393,competitor
39.869362,48.066522,competitor
40.981637,45.655573,competitor
40.411406,49.819126,competitor
40.377321,49.815532,competitor
39.96415,48.942233,competitor
40.505156,47.082612,competitor
40.491645,49.747252,competitor
40.453976,49.739211,competitor
40.367826,49.826548,competitor
40.368245,49.821091,competitor
40.374773,49.805377,competitor
40.401864,49.980459,competitor
40.425446,49.943518,competitor
40.392488,49.858163,competitor
40.00851,47.089398,competitor
40.533334,49.998901,competitor
40.81387,49.464827,competitor
40.519484,47.647837,competitor
40.055647,47.416869,competitor
40.366279,48.168139,competitor
