lat,lon,type,company,name
39.94302,48.93161,competitor,kb,ot-shirvan-market
39.9954,48.47471,competitor,kb,ilyas-market-sabirabad
39.97454,47.41987,competitor,kb,ot-eldaroglu-market
40.38077,49.83456,competitor,kb,ot-araz-market-komurcu
40.40636,49.81385,competitor,kb,ot-spar1-market
41.63176,46.6507,competitor,kb,ot-billur-market
39.92289,48.91306,competitor,kb,ot-eli-market
40.40177,49.84077,competitor,kb,ot-favorit-inqlab
39.96365,48.84802,competitor,kb,ot-elsen-market
41.28095,47.01667,competitor,kb,ot-anar-market
40.39044,49.84751,competitor,kb,ot-spar-market-genclik
40.63202,48.63681,competitor,kb,ot-fayton-market
40.40213,49.87913,competitor,kb,ot-araz-market-nerimanov4
40.40212,49.87422,competitor,kb,ot-araz-market-nerimanov-saf
40.63562,47.75871,competitor,kb,ot-xl-market
40.58113,48.39515,competitor,kb,ot-buta-market
40.45864,49.71426,competitor,kb,ot-araz-market-xirdalan4
40.47909,49.75212,competitor,kb,ot-araz-market-masazir2
40.53273,49.70802,competitor,kb,araz-market-saray2
40.48843,49.85579,competitor,kb,ot-araz-market-mehdiabad2
40.49639,49.85707,competitor,kb,ot-araz-market-mehdiabad
40.49658,49.8582,competitor,kb,ot-favorit-novxani
40.45761,49.76111,competitor,kb,ot-araz-market-masazir3
40.3365,48.15119,competitor,kb,ot-asi-market
41.19933,47.17816,competitor,kb,ot-ekonom-market
40.00766,48.7162,competitor,kb,ot-axtaci-market
40.87801,46.02861,competitor,kb,ot-zumrud-market
40.68639,46.38757,competitor,kb,ot-xanim-market
41.11454,45.44732,competitor,kb,ot-agstafa-market
39.51424,47.03969,competitor,kb,ot-bolmart-market-xocavend
39.19513,45.42963,competitor,kb,ot-cahan-alis-veris-merkezi
39.20627,45.42477,competitor,kb,ot-cahan-mmc-ticaret-merkezi
39.20893,45.40637,competitor,kb,ot-park-avm
39.12048,45.46766,competitor,kb,ot-meiset-evi-market
39.15841,45.44542,competitor,kb,ot-babek-belediyye-binasi
39.35783,45.40889,competitor,kb,ot-cehri-xidmet-merkezi
38.95577,45.62857,competitor,kb,ot-rabite-idaresi
38.90547,46.01939,competitor,kb,ot-ticaret-merkezi-market
39.40117,45.11144,competitor,kb,ot-qivraq-qesebesi-erzaq-magazasi
39.55713,44.98519,competitor,kb,ot-iyt-tedrisi-merkezi
39.70475,44.88303,competitor,kb,ot-sederek-rabite-evi
39.40547,45.56644,competitor,kb,ot-sahbuz-erzaq-magazasi
40.460835,49.724387,competitor,kb,bolmart-aaaf-park
40.417959,49.963839,competitor,kb,kapital-bank-bakikhanov
40.380821,49.821632,competitor,kb,brand-bokt-mmc
41.033146,47.886998,competitor,kb,tufandag
40.375712,49.837263,competitor,kb,winter-park-hotel-company
40.384718,49.868014,competitor,kb,toyota-lexus-center
40.430121,49.772814,competitor,kb,sulumart
41.764461,48.678567,competitor,kb,zaur-market
41.458634,48.802798,competitor,kb,aile-market
40.486751,50.170572,competitor,kb,araz-market-shuvalan
40.40868,49.843126,competitor,kb,araz-market-alatava
40.436353,49.789224,competitor,kb,araz-market-masazir
40.380153,49.807056,competitor,kb,araz-market-yasamal
40.407141,49.813176,competitor,kb,spar-market-memar-ecemi
40.045305,48.660871,competitor,kb,islam-araz-market-etcheler
39.785691,48.743592,competitor,kb,natiq-market-moranli
40.54747,49.911178,competitor,kb,il-market-kurdaxani
40.363952,50.072603,competitor,kb,araz-market-bina
38.741106,48.832664,competitor,kb,mamusta-market
39.995406,48.47471,competitor,kb,ilyas-market-nerimanken
40.369906,49.83435,competitor,kb,investment-holding
40.432147,46.770815,competitor,kb,xan-market-tapgaragoyunlu
38.903748,46.024189,competitor,kb,kapital-bank-ordubad
40.687979,46.338459,competitor,kb,ramada-hotel
40.375579,49.849914,competitor,kb,landmark
40.705444,46.366709,competitor,kb,maxi-market
40.532528,49.785402,competitor,kb,araz-market-novxani
40.532528,49.785402,competitor,kb,araz-market-novxani
40.525004,49.691497,competitor,kb,araz-market-sumgayit
40.863239,46.03662,competitor,kb,zumrud-market-deller
40.419779,49.846884,competitor,kb,bravo-binegedi
40.415761,49.957574,competitor,kb,bravo-bakixanov
40.368267,49.944637,competitor,kb,bravo-suraxani
40.376581,49.85218,competitor,kb,grandmart-cefer-cabbari
40.617062,49.576207,competitor,kb,gayali-superstore
40.559848,49.705981,competitor,kb,en-ucuz-market
40.45662,49.74158,competitor,kb,araz-market-sovetsky-ot
40.45036,50.08906,competitor,kb,araz-market-bina-ot
40.43625,49.80342,competitor,kb,araz-market-bileceri-ot
40.50661,49.97543,competitor,kb,araz-market-zabrat-mashtaga-ot
40.51667,50.10243,competitor,kb,araz-market-buzovna
40.37455,49.81163,competitor,kb,araz-market-saatli
40.52429,49.68744,competitor,kb,araz-market-saray
40.54368,49.66297,competitor,kb,araz-market-jayranbatan
40.36069,50.08003,competitor,kb,araz-market-hovsan
40.5702,49.68913,competitor,kb,araz-market-9-microcosm
40.47901,49.75255,competitor,kb,araz-market-saray-2
40.40128,49.83154,competitor,kb,araz-market-nasimi
40.22518,49.57233,competitor,kb,araz-market-yasamal-2
40.38606,49.84808,competitor,kb,zeytun-market-jafar-jabbarli
40.40007,49.80954,competitor,kb,azercell-plaza
40.3811,49.96518,competitor,kb,favorit-khazar
40.38365,49.9666,competitor,kb,favorit-neapol
40.61906,49.56253,competitor,kb,gayali-market-xirdalan
40.56999,49.67535,competitor,kb,gayali-market-kubinka
40.56854,49.69181,competitor,kb,gayali-market-zabrat
40.07268,48.59251,competitor,kb,ulacali-market
40.36661,49.81684,competitor,kb,araz-market-yasamal-3
40.03886,48.92142,competitor,kb,hajigabul-talish
40.38198,49.80717,competitor,kb,araz-market-yeni-yasamal
41.19804,47.17607,competitor,kb,shaki-store-market
40.38023,49.80725,competitor,kb,araz-market-yasamal-4
40.01952,48.47804,competitor,kb,oba-market-nizami
40.37733,49.81053,competitor,kb,araz-market-minkachevir
40.37793,49.83313,competitor,kb,araz-market-sovetsky-2
40.38592,49.80859,competitor,kb,araz-market-yasamal-5
40.345361,49.838711,competitor,kb,landau-school
40.418354,49.909866,competitor,kb,general-administration-of-local-income
39.986958,48.469255,competitor,kb,market-bilajari
41.361622,48.600125,competitor,kb,real-market-iqrik
40.580146,49.672797,competitor,kb,kaptal-bank-sumqayit-3
40.415404,49.858257,competitor,kb,chinar-park
40.32894,49.81885,competitor,kb,favorit-market-salyan
40.33899,49.80744,competitor,kb,araz-market-badamdar
40.35114,49.81062,competitor,kb,araz-market-badamdar-2
40.43297,49.77141,competitor,kb,araz-market-sulutepe
40.76785,46.40851,competitor,kb,sakit-market-gulustan
40.43632,49.84574,competitor,kb,favorit-nasimi
40.43628,49.84424,competitor,kb,spar-market-2
40.42639,49.83223,competitor,kb,araz-market-bineqedi
40.42034,49.80946,competitor,kb,araz-market-2-microdistrict
40.46602,49.82926,competitor,kb,araz-market-bineqedi-2
39.21264,45.42209,competitor,kb,danyeri-avm
39.20893,45.40637,competitor,kb,park-avm
39.20627,45.42477,competitor,kb,cahan-mmc
39.19513,45.42963,competitor,kb,cahan-alish-verish
40.5221,49.68911,competitor,kb,bolmart-sumqayit
40.46602,49.82931,competitor,kb,favorit-market-binagadi
41.48846,46.62327,competitor,kb,araz-market-aliabad
40.43319,49.85102,competitor,kb,araz-market-7-mikrorayon
40.42901,49.85392,competitor,kb,araz-market-7-mikrorayon-2
39.86088,48.06326,competitor,kb,ailevi-market
40.42686,49.85,competitor,kb,araz-market-7-mikrorayon-3
40.42489,49.84294,competitor,kb,araz-market-8-microrayon
40.42035,49.8095,competitor,kb,araz-market-1-microdistrict
40.38521,49.84448,competitor,kb,araz-market-jafar-jabbarli
40.37631,49.84188,competitor,kb,grandmart
40.37716,49.85501,competitor,kb,avtomart
40.42128,49.81493,competitor,kb,bolmart-super-market
39.94302,48.93161,competitor,kb,deniz-market
40.38077,49.83456,competitor,kb,araz-market-nizami
40.37489,49.84148,competitor,kb,spar-nasimi
40.40636,49.81385,competitor,kb,spar-3-microrayon
41.63176,46.6507,competitor,kb,billur-market
40.40177,49.84077,competitor,kb,favorit-market-alizade
39.96365,48.84802,competitor,kb,elshan-market
40.39044,49.84751,competitor,kb,spar-ganclik
40.40213,49.87913,competitor,kb,araz-market-shamaxi
40.40212,49.87422,competitor,kb,araz-market-nariman-narimanov
40.63562,47.75871,competitor,kb,xl-market
40.41417,49.93985,competitor,kb,grandmart-supermarket-neftchilar
40.49136,49.95456,competitor,kb,grandmart-zabrat
40.40836,49.9387,competitor,kb,bolmart-neftchilar
40.49166,49.95307,competitor,kb,bolmart-zabrat
40.37585,49.92769,competitor,kb,grandmart-yeni-yasamal
40.57922,49.69366,competitor,kb,grandmart-kubinka
40.40212,49.95533,competitor,kb,araz-xalqlar-dostlugu
40.42752,49.93948,competitor,kb,grandmart-bakixanov
40.38358,49.81011,competitor,kb,grandmart-2
40.39866,49.81619,competitor,kb,bolmart-20-yanvar
40.38371,49.83799,competitor,kb,bolmart-kubinka
40.50096,49.85618,competitor,kb,bolmart-mehdiabad
40.3785,49.84793,competitor,kb,myshops
40.36823,49.96003,competitor,kb,mini-market
40.43384,49.95631,competitor,kb,stimul-hospital
40.43179,49.85184,competitor,kb,tayga-market-binagadi
40.41603,49.84957,competitor,kb,tayga-market
40.41622,49.84114,competitor,kb,nursel-market
40.42574,49.82926,competitor,kb,araz-binagadi
41.42675,48.43096,competitor,kb,sadko-market
40.369,49.97575,competitor,kb,araz-yeni-guneshli
40.38894,49.85726,competitor,kb,araz-jafar-jabbarli
40.41339,49.94951,competitor,kb,araz-bakixanov
40.45726,49.723,competitor,kb,araz-aaaf-park
40.4021,49.87407,competitor,kb,araz-yeni-yasamal
40.38211,49.80426,competitor,kb,araz-yasamal
41.20162,48.98153,competitor,kb,gayali-market
40.49639,49.85707,competitor,kb,araz-market-fatma
41.19933,47.17816,competitor,kb,ekonom-market
40.68639,46.38757,competitor,kb,xanimin-marketi
40.38371,49.8613,competitor,kb,araz-market-baki-2
40.3763,49.96133,competitor,kb,araz-market-baki-6
40.40524,49.9549,competitor,kb,araz-market-zig
40.47909,49.75212,competitor,kb,araz-market-masazir-2
40.45864,49.71426,competitor,kb,araz-market-guzdek
40.53273,49.70802,competitor,kb,araz-market-saray-3
40.48843,49.85579,competitor,kb,araz-market-28-may
40.49658,49.8582,competitor,kb,favorit-novxani
40.45761,49.76111,competitor,kb,araz-market-masazir-kendi
40.68202,46.36307,competitor,kb,bazarstore
40.36267,49.96146,competitor,kb,araz-market-baki
40.39408,49.96106,competitor,kb,araz-market-baki-3
40.38845,49.87307,competitor,kb,araz-market-baki-4
40.3626,49.96091,competitor,kb,araz-market-baki-5
38.702708,48.816702,competitor,kb,balli-market
40.04443,48.93712,competitor,kb,halal-market
41.45965,48.78827,competitor,kb,ekomart-sahil
40.41971,49.93176,competitor,kb,araz-market-gara-garayev
41.09657,45.35235,competitor,kb,al-market
39.20531,48.51054,competitor,kb,oba-market
39.58093,48.97028,competitor,kb,ay-ishigi-market
39.46178,48.56081,competitor,kb,aran-market
38.53287,48.80613,competitor,kb,kijaba
40.71416,47.22855,competitor,kb,xaldan-kandi-market
40.77274,47.04847,competitor,kb,alinshaat-market
40.99507,45.61771,competitor,kb,rahat-market-dondar
40.99103,45.61577,competitor,kb,ailam-market
40.99435,45.61891,competitor,kb,grand-market-ashagi-oysuzlu
40.61892,47.15164,competitor,kb,tural-market
40.41797,46.94637,competitor,kb,vasif-market
40.90568,46.18271,competitor,kb,oba-market-zayam
41.70801,46.42172,competitor,kb,asan
38.85674,48.74895,competitor,kb,ay-ishigi
40.59917,46.78228,competitor,kb,qala-market
39.93524,48.90836,competitor,kb,moon-store-market
40.10227,47.53092,competitor,kb,lachin-market
40.34831,46.93566,competitor,kb,oba-market-hasangaya
39.97784,48.46177,competitor,kb,qalagayin-dairasi-market
39.96074,48.94821,competitor,kb,shirvan-ticaret-markazi
40.5696,49.6381,competitor,kb,lyuks-ev
40.5705,49.69009,competitor,kb,araz-market-koroglu
40.56722,49.68493,competitor,kb,araz-market-koroglu-pr
40.48932,50.1143,competitor,kb,qala-marke-2
40.41922,49.90649,competitor,kb,3-sayli-dost-markazi
40.66074,46.33915,competitor,kb,oba-market-ganja
40.42747,50.0375,competitor,kb,araz-market-yeni-suraxani
40.40578,49.9554,competitor,kb,araz-market-neftchilar
40.40328,49.93859,competitor,kb,araz-market-8-microrayon-2
40.48543,50.1751,competitor,kb,2-dost-markazi
40.37438,49.82035,competitor,kb,1-dost-markazi
40.4101,49.95535,competitor,kb,araz-market-xalqlar
40.41902,49.93396,competitor,kb,araz-market-neftchilar-2
40.40555,49.947,competitor,kb,araz-market-neftchilar-3
40.41821,49.93285,competitor,kb,araz-market-neftchilar-4
40.68192,46.36255,competitor,kb,bazarstore-zaqatala
40.42372,49.969,competitor,kb,aran-market-sabunchu
40.47697,49.9388,competitor,kb,aran-market-neftchilar-5
40.54758,49.91222,competitor,kb,araz-market-kurdexani
40.4605,50.01153,competitor,kb,araz-market-yevlax
40.3873,50.02108,competitor,kb,araz-market-alicanov
40.44641,50.08923,competitor,kb,araz-market-bina-2
40.51689,50.10285,competitor,kb,araz-market-buzovna-2
40.40485,49.87491,competitor,kb,metropark
40.41676,49.83913,competitor,kb,targul
40.38143,49.8092,competitor,kb,shokolad-tover
40.052407,47.460597,competitor,kb,agcabedi-rayon-filiali
40.56702,48.40282,competitor,kb,agsu-filiali
40.452957,49.7522,competitor,kb,absheron-rayon-filiali
40.32446,49.780067,competitor,kb,ticaret-filiali
40.38107163735132,49.84152146574979,competitor,kb,ferdi-bankciliq-bolmesi
40.418902703,49.913852804,competitor,kb,bravo-3-filiali
40.354211,49.806424,competitor,kb,badamdar-filiali
40.3721224,49.844676,competitor,kb,sahil-filiali-907
40.4094443,49.9424069,competitor,kb,neftciler-kart-merkezi-filiali-904
40.4650776,50.052169,competitor,kb,hava-limani-shobesi-897
40.401512,49.84688,competitor,kb,genclik-filiali-615
40.3218191,49.7306762,competitor,kb,qaradag-rayon-filiali-614
40.42187,50.00162,competitor,kb,suraxani-rayon-filiali-611
40.3978,49.9469,competitor,kb,xalqlar-filiali
40.40136,49.811158,competitor,kb,bravo-2-filiali-823
40.40047846219709,49.86761665365332,competitor,kb,tebriz-filiali-777
40.4189467,49.9315917,competitor,kb,50-sayli-notariat-shobesi-776
40.526562,50.098441,competitor,kb,buzovna-shobesi-761
40.3805915,49.8498553,competitor,kb,demiryol-shobesi-749
40.3751753,49.9423268,competitor,kb,bravo-1-filiali-745
39.977075,49.440733,competitor,kb,baki-limani-shobesi-689
40.397622,49.953178,competitor,kb,52-sayli-notariat-shobesi-682
40.42144,49.96929,competitor,kb,9-no-li-shobe-681
40.372512,49.816932,competitor,kb,yasamal-filiali-618
40.367877,49.82845,competitor,kb,iceriseher-filiali
40.42198418243113,49.84254243704909,competitor,kb,bineqedi-filiali-609
40.3933911,49.8364142,competitor,kb,nesimi-filiali-608
40.38669,49.95635,competitor,kb,ehmedli-filiali-607
40.379852,49.865684,competitor,kb,xetai-filiali-605
40.370755,49.843729,competitor,kb,sebail-filiali-604
40.380244,49.83021438,competitor,kb,cefer-cabbarli-filiali-603
40.4179,49.93466,competitor,kb,qara-qarayev-filiali-602
40.37926012,49.84473272,competitor,kb,28-may-filiali-600
40.37274659892643,49.94705254890437,competitor,kb,hezi-aslanov-filiali-599
40.48656,50.17039,competitor,kb,xezer-filiali-598
40.39998,49.85283,competitor,kb,genclik-mall-filiali-597
40.38115029970079,49.84169446823125,competitor,kb,merkez-filiali-596
40.37907,49.84473,competitor,kb,bash-ofis-595
40.1635961807932,47.1560543678188,competitor,kb,agdam-filiali-679
40.64526,47.47483,competitor,kb,agdash-rayon-filiali
41.113437,45.44133,competitor,kb,agstafa-rayon-filiali-647
38.45038,48.87411,competitor,kb,astara-rayon-filiali-669
39.15805,45.44623,competitor,kb,babekbabek-filiali-627
41.630428314208984,46.63865661621094,competitor,kb,zaqatala-filiali-633
40.42193,49.8426,competitor,kb,shusha-filiali-610
40.4326,49.96037,competitor,kb,sabuncu-filiali-612
40.416747,49.965244,competitor,kb,bakixanov-filiali-613
40.910855,49.074008,competitor,kb,xizi-filiali-619
40.580124,49.672601,competitor,kb,sumqayit-filiali-620
40.590489,49.667348,competitor,kb,qubadli-filiali-621
40.675517,46.360406,competitor,kb,gence-filiali-622
40.677399,46.375969,competitor,kb,kepez-filiali-623
40.77095,47.042714,competitor,kb,mingecevir-sheher-filiali-624
38.903633,46.02407,competitor,kb,ordubad-filiali-687
38.95623,45.63379,competitor,kb,culfa-filiali-625
39.55592,44.98428,competitor,kb,sherur-filiali-626
39.404974,45.568689,competitor,kb,shahbuz-filiali-688
39.7237,44.84978,competitor,kb,sederek-filiali-628
41.08874,45.35684,competitor,kb,qazax-rayon-filiali-629
40.38531,47.12484,competitor,kb,berde-filiali-631
38.75304,48.85288,competitor,kb,lenkeran-sheher-filiali-632
39.77288,47.61632,competitor,kb,beyleqan-rayon-filiali-634
39.95262,48.94413,competitor,kb,shirvan-filiali-635
39.59728,48.98476,competitor,kb,salyan-rayon-filiali-639
40.004669,48.470555,competitor,kb,sabirabad-rayon-filiali-636
40.34212,46.93021,competitor,kb,terter-filiali-640
40.22066,47.71017,competitor,kb,zerdab-filiali-641
40.82901,46.02375,competitor,kb,shemkir-rayon-filiali-642
41.41855,48.41706,competitor,kb,qusar-rayon-filiali-643
40.99382,47.86082,competitor,kb,qebele-rayon-filiali-644
40.60779,46.78899,competitor,kb,goranboy-filiali-645
39.45474,48.54655,competitor,kb,siyezen-rayon-filiali-650
40.50581,46.81395,competitor,kb,naftalan-sheher-filiali-651
40.35275,48.16334,competitor,kb,kurdemir-filiali-652
41.200821,48.98307,competitor,kb,shabran-filiali-653
39.93895,48.372665,competitor,kb,saatli-rayon-filiali-637
39.02918,48.66348,competitor,kb,masalli-rayon-filiali-655
39.21206,48.50521,competitor,kb,celilabad-rayon-filiali-656
40.027628,48.935069,competitor,kb,haciqabul-rayon-filiali-638
39.38902,49.24631,competitor,kb,neftcala-rayon-filiali
41.3588,48.50352,competitor,kb,quba-rayon-filiali-658
41.46699,48.80243,competitor,kb,xacmaz-filiali-659
39.8700931535826,48.06009026721187,competitor,kb,imishli-rayon-filiali-660
41.07184,47.4634,competitor,kb,oguz-rayon-filiali-661
41.72346,46.40532,competitor,kb,balaken-rayon-filiali-662
41.19912,47.17721,competitor,kb,sheki-rayon-filiali-663
41.422115,46.913915,competitor,kb,qax-rayon-filiali
40.68690872,46.36455154,competitor,kb,gence-kart-merkezi-860
41.07602397481947,49.112882940205374,competitor,kb,siyezen-rayon-filiali-399
40.52936172485352,48.93791580200195,competitor,kb,qobustan-rayon-filiali-665
40.63338,48.64276,competitor,kb,shamaxi-rayon-filiali-666
38.7701,48.42039,competitor,kb,lerik-filiali-667
38.90343,48.236396,competitor,kb,yardimli-filiali-668
40.509614,47.6543353,competitor,kb,ucar-filiali-670
40.78208,48.15548,competitor,kb,ismayilli-rayon-filiali-671
40.64959774,47.74830256,competitor,kb,goycay-filiali-672
40.616445,47.147981,competitor,kb,yevlax-filiali-673
40.57641,45.81008,competitor,kb,gedebey-rayon-filiali-674
40.99214,45.61733,competitor,kb,tovuz-filiali-675
40.5889,46.31828,competitor,kb,goygol-rayon-filiali-676
40.52136,46.08276,competitor,kb,dashkesen-rayon-filiali-677
40.76659,46.40633,competitor,kb,samux-rayon-filiali-678
39.447695,47.339079,competitor,kb,fuzuli-rayon-filiali-684
39.450592,48.54318,competitor,kb,cebrayil-rayon-filiali-683
39.41228,45.12082,competitor,kb,kengerli-filiali-685
39.020972,48.68957,competitor,kb,cenub-filiali-795
41.364976,48.555681,competitor,kb,shimal-filiali-824
40.771181,47.03524708,competitor,kb,mingecevir-shobesi-903
40.58764815,49.66490089,competitor,kb,sumqayit-shobesi-898
39.8768602,48.0826333,competitor,kb,imishli-shobesi-905
41.15685394,47.18094796,competitor,kb,sheki-asan-xidmet-merkezi-shobesi-915
40.375507355,49.815322876,competitor,kb,b-20
40.32248,48.19138,competitor,kb,kurdemir-shobesi
40.9816369,45.6554927,competitor,kb,tovuz-shobesi
39.214512,45.41151,competitor,kb,naxcivan-filiali
40.055719,47.416668,competitor,kb,agcabedi-shobesi
